date,open,high,low,close,volume
2024-06-21,538.25,538.5,530.0,531.0,83823.0
2024-06-24,526.0,529.5,518.75,529.0,64100.0
2024-06-25,523.0,523.25,516.75,519.75,70620.0
2024-06-26,520.0,523.75,510.75,512.25,92559.0
2024-06-27,513.5,514.75,508.25,508.5,72742.0
2024-06-28,508.5,516.5,481.0,490.5,162985.0
2024-07-01,486.0,491.25,482.75,490.0,80890.0
2024-07-02,494.5,498.0,489.75,491.25,58202.0
2024-07-03,489.25,491.25,486.25,490.25,42989.0
2024-07-05,488.25,496.25,487.5,494.25,54926.0
2024-07-08,485.25,485.75,471.0,473.5,99535.0
2024-07-09,475.25,480.0,473.0,473.75,72682.0
2024-07-10,474.5,479.0,470.5,476.5,76533.0
2024-07-11,483.75,485.25,478.25,482.75,71934.0
2024-07-12,477.25,487.25,470.75,485.75,125595.0
2024-07-15,476.5,480.5,469.0,469.25,73075.0
2024-07-16,473.0,479.0,470.5,476.75,65400.0
2024-07-17,481.0,481.5,475.75,480.25,50156.0
2024-07-18,476.0,476.5,469.5,471.25,66753.0
2024-07-19,473.75,477.0,469.5,471.25,53002.0
2024-07-22,474.5,482.75,473.75,482.25,64041.0
2024-07-23,486.0,490.0,482.5,484.0,82591.0
2024-07-24,484.0,493.0,483.75,486.0,78125.0
2024-07-25,487.5,492.0,487.25,489.25,60999.0
2024-07-26,482.75,484.0,474.25,475.25,82322.0
2024-07-29,470.25,478.75,470.0,477.75,82605.0
2024-07-30,473.0,473.75,468.25,469.5,78216.0
2024-07-31,468.0,469.5,461.0,463.25,118575.0
2024-08-01,461.25,463.25,457.75,462.0,86661.0
2024-08-02,464.0,469.0,463.0,467.5,77021.0
2024-08-05,461.0,472.5,459.75,471.75,75489.0
2024-08-06,467.5,474.0,466.75,469.75,73399.0
2024-08-07,466.0,468.25,462.5,464.5,59518.0
2024-08-08,465.25,468.0,459.25,460.25,63999.0
2024-08-09,462.0,462.25,456.0,457.75,70621.0
2024-08-12,456.0,467.0,452.25,465.25,150306.0
2024-08-13,463.25,464.0,458.0,460.5,77075.0
2024-08-14,459.75,465.75,458.5,464.5,82337.0
2024-08-15,464.0,464.75,459.25,460.25,71179.0
2024-08-16,455.0,458.5,452.0,455.0,99505.0
2024-08-19,456.0,464.5,454.0,464.0,87669.0
2024-08-20,463.5,464.25,461.0,461.25,69368.0
2024-08-21,463.5,464.0,459.5,461.5,60942.0
2024-08-22,460.25,460.5,455.5,456.0,78882.0
2024-08-23,456.0,459.25,453.0,453.25,88739.0
2024-08-26,448.0,450.75,446.25,448.0,105477.0
2024-08-27,447.75,457.25,447.0,455.25,135862.0
2024-08-28,452.0,456.75,450.5,453.0,100412.0
2024-08-29,453.75,459.25,453.5,459.0,112387.0
2024-08-30,463.5,465.75,459.75,464.75,112160.0
2024-09-03,465.0,475.25,464.75,474.25,158302.0
2024-09-04,473.5,479.25,473.5,478.5,124027.0
2024-09-05,475.25,476.75,471.5,476.0,95279.0
2024-09-06,478.0,482.25,470.0,470.75,110960.0
2024-09-09,470.5,473.0,467.5,472.0,79769.0
2024-09-10,470.25,472.25,467.5,468.5,75809.0
2024-09-11,471.25,472.25,465.0,469.0,89585.0
2024-09-12,472.0,473.25,460.25,470.5,180348.0
2024-09-13,476.25,479.75,473.0,479.0,145339.0
2024-09-16,476.0,478.0,473.5,476.0,94555.0
2024-09-17,476.75,478.75,473.5,478.0,75944.0
2024-09-18,478.75,481.0,476.25,478.5,78743.0
2024-09-19,475.0,475.5,469.75,470.25,102791.0
2024-09-20,468.75,470.0,465.25,465.75,107933.0
2024-09-23,471.5,480.25,471.5,479.25,154251.0
2024-09-24,482.75,484.75,475.25,477.25,131631.0
2024-09-25,474.75,481.5,474.0,481.25,92567.0
2024-09-26,480.25,486.0,478.0,479.0,112982.0
2024-09-27,478.75,486.5,478.5,484.5,127343.0
2024-09-30,484.0,495.75,482.75,492.25,189254.0
2024-10-01,490.75,501.25,489.75,497.25,167520.0
2024-10-02,499.75,503.25,499.25,501.25,129879.0
2024-10-03,498.0,500.75,495.5,496.25,109410.0
2024-10-04,492.0,494.25,490.25,492.25,92775.0
2024-10-07,490.25,495.0,489.5,493.75,91067.0
2024-10-08,490.0,493.5,486.0,487.75,117197.0
2024-10-09,489.75,490.0,487.0,488.0,72065.0
2024-10-10,488.0,488.75,484.5,485.0,89637.0
2024-10-11,486.75,490.0,481.25,481.75,139964.0
2024-10-14,477.75,479.5,472.25,473.25,135903.0
2024-10-15,470.25,471.5,464.25,465.0,161829.0
2024-10-16,466.75,471.5,466.5,469.0,124230.0
2024-10-17,467.0,472.25,462.5,471.5,145118.0
2024-10-18,473.75,474.75,468.0,469.0,103469.0
2024-10-21,469.5,477.25,468.75,474.75,140640.0
2024-10-22,474.25,483.25,474.0,482.75,149872.0
2024-10-23,481.5,486.75,479.75,485.75,118809.0
2024-10-24,489.75,491.5,486.0,488.5,136790.0
2024-10-25,484.75,485.0,480.5,481.25,120144.0
2024-10-28,478.75,480.75,475.25,476.0,116825.0
2024-10-29,476.75,480.75,476.25,479.5,98177.0
2024-10-30,479.0,480.25,476.25,477.0,83457.0
2024-10-31,477.0,478.5,475.25,476.0,87560.0
2024-11-01,479.25,481.75,477.25,480.5,109848.0
2024-11-04,484.0,486.75,482.25,482.75,116006.0
2024-11-05,484.25,486.5,483.0,485.0,87044.0
2024-11-06,481.0,494.5,480.5,494.0,169319.0
2024-11-07,494.0,496.75,489.5,495.5,143172.0
2024-11-08,497.5,504.0,495.75,499.5,201431.0
2024-11-11,498.0,500.25,494.25,498.5,99028.0
2024-11-12,501.75,502.5,494.5,496.75,105674.0
2024-11-13,495.0,495.5,491.75,494.25,96781.0
2024-11-14,493.25,493.5,484.75,485.75,142046.0
2024-11-15,484.5,492.5,483.25,491.5,102433.0
2024-11-18,489.5,497.75,489.5,497.5,89315.0
2024-11-19,497.5,500.25,494.25,495.25,94859.0
2024-11-20,493.0,500.75,492.25,498.75,87205.0
2024-11-21,497.5,498.0,494.0,494.5,55225.0
2024-11-22,496.25,497.75,492.75,493.5,61287.0
2024-11-25,490.75,493.5,489.5,491.0,85352.0
2024-11-26,489.75,490.75,482.5,485.25,125006.0
2024-11-27,487.0,488.75,484.75,485.25,93497.0
2024-11-29,485.25,491.75,484.5,491.0,90466.0
2024-12-02,489.0,493.25,487.75,490.25,109547.0
2024-12-03,493.5,494.25,488.75,490.0,82327.0
2024-12-04,488.0,491.5,487.0,487.5,81520.0
2024-12-05,487.75,494.25,487.25,493.25,100607.0
2024-12-06,494.5,499.5,493.75,498.75,150430.0
2024-12-09,499.75,501.25,496.0,500.75,121218.0
2024-12-10,499.75,510.25,499.75,509.0,220291.0
2024-12-11,510.0,511.75,507.75,508.25,152225.0
2024-12-12,505.75,508.0,501.75,502.75,123562.0
2024-12-13,501.75,502.75,498.75,501.25,97031.0
2024-12-16,503.5,505.5,501.5,504.5,103806.0
2024-12-17,504.5,504.75,500.25,502.75,100838.0
2024-12-18,502.75,506.25,495.5,495.75,126343.0
2024-12-19,495.5,500.0,495.0,499.75,108177.0
2024-12-20,503.0,507.5,502.75,506.0,121744.0
2024-12-23,507.5,508.25,504.75,507.75,72642.0
2024-12-24,507.75,508.75,506.5,508.5,40203.0
2024-12-26,508.5,515.0,508.5,514.5,136017.0
2024-12-27,514.75,516.0,513.5,514.75,98066.0
2024-12-30,518.5,519.75,510.0,512.75,127104.0
2024-12-31,516.0,520.5,516.0,519.75,109761.0
2025-01-02,518.5,521.25,517.25,521.0,113798.0
2025-01-03,518.5,518.5,509.25,511.0,133633.0
2025-01-06,517.0,521.75,516.75,519.0,144224.0
2025-01-07,514.75,519.75,513.5,519.25,103022.0
2025-01-08,516.75,519.0,514.25,514.75,89710.0
2025-01-10,517.0,535.75,517.0,534.0,310466.0
2025-01-13,536.0,540.75,535.75,539.5,187461.0
2025-01-14,538.25,544.0,536.75,538.0,141960.0
2025-01-15,540.75,543.75,540.75,542.75,115144.0
2025-01-16,538.75,540.25,536.5,538.0,117360.0
2025-01-17,540.5,550.0,540.25,549.5,188208.0
2025-01-21,553.25,555.5,547.0,555.0,155773.0
2025-01-22,554.5,558.0,547.0,549.0,160683.0
2025-01-23,549.5,560.75,549.25,554.75,155237.0
2025-01-24,552.25,555.0,550.0,550.75,104807.0
2025-01-27,544.0,547.25,541.75,546.75,118638.0
2025-01-28,550.0,554.75,549.25,550.25,120342.0
2025-01-29,556.5,564.0,556.5,562.75,160077.0
2025-01-30,559.5,560.75,555.5,555.5,124464.0
2025-01-31,544.25,552.25,544.0,547.25,152777.0
2025-02-03,539.75,556.75,537.75,553.25,166416.0
2025-02-04,555.5,563.75,555.25,560.0,131741.0
2025-02-05,562.25,563.75,555.25,559.25,105717.0
2025-02-06,559.0,563.0,551.0,561.75,132372.0
2025-02-07,557.25,558.0,550.5,552.75,108938.0
2025-02-10,552.5,558.75,552.25,557.5,77080.0
2025-02-11,557.75,563.5,548.0,548.25,136245.0
2025-02-12,547.0,558.0,546.25,556.5,116114.0
2025-02-13,553.25,560.5,551.5,559.25,84965.0
2025-02-14,563.5,566.5,561.5,563.0,89650.0
2025-02-18,565.75,571.75,563.25,569.25,112402.0
2025-02-19,568.0,572.0,562.75,564.25,72549.0
2025-02-20,568.25,570.25,563.75,565.0,59384.0
2025-02-21,565.0,565.0,555.5,556.25,94942.0
2025-02-24,552.25,555.25,545.5,547.5,120045.0
2025-02-25,542.5,545.5,538.25,544.5,108186.0
2025-02-26,546.75,550.75,542.25,543.75,99820.0
2025-02-27,539.75,540.0,528.75,530.0,165476.0
2025-02-28,532.0,532.5,516.75,517.25,188617.0
