date,open,high,low,close,volume
2023-11-02,97.26,98.67,97.12,97.79,8194.0
2023-11-03,97.79,98.51,97.19,97.64,4610.0
2023-11-06,97.5,98.06,96.07,96.22,7456.0
2023-11-07,96.18,96.5,94.12,94.37,13284.0
2023-11-08,94.37,94.92,92.34,92.39,17081.0
2023-11-09,92.8,94.99,92.39,94.18,15828.0
2023-11-10,94.16,95.32,92.77,94.53,13889.0
2023-11-13,94.63,95.16,93.93,94.49,12894.0
2023-11-14,94.52,97.41,94.3,96.49,19905.0
2023-11-15,96.49,96.91,95.74,96.32,13440.0
2023-11-16,96.25,97.23,95.42,96.17,12952.0
2023-11-17,96.16,97.35,95.63,96.92,8798.0
2023-11-20,96.56,97.26,94.77,96.61,15764.0
2023-11-21,96.31,96.31,95.16,95.94,12053.0
2023-11-22,96.2,96.44,95.47,96.19,10557.0
2023-11-24,95.95,97.18,95.35,96.3,9703.0
2023-11-27,96.07,96.3,93.95,94.24,16012.0
2023-11-28,94.25,95.32,93.77,94.65,11029.0
2023-11-29,94.63,95.6,94.29,94.63,8204.0
2023-11-30,94.62,95.69,94.29,95.19,11192.0
2023-12-01,95.15,95.29,94.24,94.43,13100.0
2023-12-04,94.43,95.36,93.45,93.55,14283.0
2023-12-05,93.68,95.06,93.52,94.74,11372.0
2023-12-06,94.75,96.05,94.37,94.83,12836.0
2023-12-07,94.66,98.39,94.55,98.2,29173.0
2023-12-08,98.37,98.84,96.45,96.83,19961.0
2023-12-11,96.86,98.1,96.78,97.5,13687.0
2023-12-12,97.48,97.93,95.84,96.37,10922.0
2023-12-13,96.37,97.16,96.05,96.53,9913.0
2023-12-14,96.53,97.83,95.95,96.09,14000.0
2023-12-15,96.09,96.91,94.92,95.04,13705.0
2023-12-18,95.12,95.27,93.99,94.05,14985.0
2023-12-19,94.15,94.97,93.77,94.48,12934.0
2023-12-20,94.48,95.82,93.95,94.18,12227.0
2023-12-21,94.53,94.94,93.11,94.09,14700.0
2023-12-22,94.24,96.18,94.23,94.84,13862.0
2023-12-26,94.84,95.72,94.67,95.18,5846.0
2023-12-27,95.12,96.03,94.54,95.75,11021.0
2023-12-28,95.69,96.67,95.35,96.25,10689.0
2023-12-29,96.09,97.2,95.65,96.31,11122.0
2024-01-02,96.16,97.2,94.75,95.05,16187.0
2024-01-03,95.42,96.85,95.25,96.23,14552.0
2024-01-04,96.09,96.61,95.22,95.27,11678.0
2024-01-05,95.27,95.8,94.63,95.35,12180.0
2024-01-08,95.13,96.09,94.65,95.62,13464.0
2024-01-09,95.67,96.58,95.48,95.99,11315.0
2024-01-10,95.98,96.43,95.03,95.34,13888.0
2024-01-11,95.16,97.44,95.15,96.74,19720.0
2024-01-12,96.74,97.76,96.38,96.68,16938.0
2024-01-16,96.68,96.93,95.93,96.7,12083.0
2024-01-17,96.68,98.04,96.32,97.14,16522.0
2024-01-18,97.35,98.21,97.08,98.11,14392.0
2024-01-19,98.1,100.73,97.87,99.82,33341.0
2024-01-22,99.75,101.06,99.33,100.87,23349.0
2024-01-23,100.85,100.87,99.91,100.59,17750.0
2024-01-24,100.47,101.65,100.22,101.54,17472.0
2024-01-25,101.42,102.05,101.16,101.97,15892.0
2024-01-26,101.88,102.09,100.07,100.32,16378.0
2024-01-29,100.43,101.32,99.71,100.19,15270.0
2024-01-30,100.47,100.98,99.46,100.81,14822.0
2024-01-31,100.69,101.51,100.47,101.27,13571.0
2024-02-01,101.19,103.33,100.83,102.84,25553.0
2024-02-02,102.76,103.83,102.02,103.58,19267.0
2024-02-05,103.36,103.98,102.86,103.49,15704.0
2024-02-06,103.45,104.43,103.39,104.09,10841.0
2024-02-07,104.15,105.44,103.7,105.19,16301.0
2024-02-08,105.19,106.16,104.8,105.94,14743.0
2024-02-09,106.2,109.13,105.4,108.94,23960.0
2024-02-12,108.67,109.2,106.5,107.86,28249.0
2024-02-13,107.44,110.12,107.31,108.75,19860.0
2024-02-14,108.74,112.56,107.94,111.49,30292.0
2024-02-15,111.26,113.37,110.69,112.59,20909.0
2024-02-16,112.62,113.9,110.48,111.54,17020.0
2024-02-20,111.34,111.39,107.31,108.32,28305.0
2024-02-21,108.09,111.2,107.71,110.14,23739.0
2024-02-22,109.81,112.11,109.46,111.59,18950.0
2024-02-23,111.35,111.83,109.39,110.44,15122.0
2024-02-26,110.29,112.1,109.27,111.99,16597.0
2024-02-27,111.81,116.72,111.68,116.72,24441.0
2024-02-28,116.89,122.62,116.18,119.41,39240.0
2024-02-29,118.72,118.72,114.89,117.63,26986.0
2024-03-01,117.54,118.49,112.9,112.9,20319.0
2024-03-04,110.99,115.44,109.73,111.73,25098.0
2024-03-05,111.68,112.64,110.03,111.33,15931.0
2024-03-06,111.52,115.42,111.52,112.56,16893.0
2024-03-07,112.06,117.28,112.06,117.28,20855.0
2024-03-08,117.19,119.91,112.56,112.56,21846.0
2024-03-11,112.06,115.22,111.7,112.3,16772.0
2024-03-12,112.3,113.14,111.11,112.5,15403.0
2024-03-13,112.5,113.68,111.66,112.11,9852.0
2024-03-14,112.29,112.87,110.1,110.43,16371.0
2024-03-15,110.61,111.7,110.17,110.98,10492.0
2024-03-18,110.9,113.64,110.81,111.72,12824.0
2024-03-19,111.72,111.81,108.91,110.27,19380.0
2024-03-20,110.36,110.42,108.46,108.9,13079.0
2024-03-21,109.27,110.46,108.49,108.93,12331.0
2024-03-22,108.94,109.69,108.0,108.13,11372.0
2024-03-25,108.32,109.05,107.48,108.71,10828.0
2024-03-26,108.72,111.36,108.72,110.35,12018.0
2024-03-27,110.35,110.35,106.98,107.23,17180.0
2024-03-28,107.48,108.65,106.92,107.95,14832.0
2024-04-01,108.18,109.72,108.14,109.58,9975.0
2024-04-02,109.58,109.75,107.15,107.28,12323.0
2024-04-03,107.28,107.68,104.97,105.12,18552.0
2024-04-04,105.02,105.43,102.89,102.94,18216.0
2024-04-05,103.01,103.49,101.8,101.89,19025.0
2024-04-08,101.99,104.24,101.74,102.36,16192.0
2024-04-09,102.53,103.05,101.55,101.64,14535.0
2024-04-10,101.73,102.41,100.71,100.78,18783.0
2024-04-11,100.8,101.05,98.52,98.67,21762.0
2024-04-12,98.73,99.43,97.04,97.91,24832.0
2024-04-15,97.98,99.77,97.72,98.56,17603.0
2024-04-16,98.56,99.06,94.26,96.17,33003.0
2024-04-17,96.17,96.98,93.65,94.14,24241.0
2024-04-18,94.39,94.78,92.25,93.3,28850.0
2024-04-19,93.42,94.41,92.83,93.78,17875.0
2024-04-22,93.89,95.58,93.82,95.4,17911.0
2024-04-23,95.49,96.02,93.33,94.59,16146.0
2024-04-24,94.59,94.91,93.64,93.77,10446.0
2024-04-25,93.65,94.56,93.41,93.85,13990.0
2024-04-26,93.84,94.53,93.36,93.64,9428.0
2024-04-29,94.09,95.49,93.88,94.36,15406.0
2024-04-30,94.1,94.11,90.32,90.78,27789.0
2024-05-01,90.88,90.88,88.02,88.56,24585.0
2024-05-02,88.57,90.43,87.1,87.53,19758.0
2024-05-03,87.57,91.0,86.73,90.35,23723.0
2024-05-06,90.35,92.41,88.56,89.19,15696.0
2024-05-07,89.81,90.93,88.84,89.7,13749.0
2024-05-08,89.69,92.93,89.44,92.67,21519.0
2024-05-09,92.86,92.86,90.03,90.98,18782.0
2024-05-10,90.72,90.95,88.72,89.48,13481.0
2024-05-13,89.65,90.78,89.25,89.85,10779.0
2024-05-14,89.98,90.18,86.38,86.38,19578.0
2024-05-15,86.35,87.86,85.28,87.28,19048.0
2024-05-16,87.55,89.4,87.06,88.24,13804.0
2024-05-17,87.87,88.93,87.45,87.84,7259.0
2024-05-20,87.86,89.1,87.39,88.0,9713.0
2024-05-21,88.0,88.79,86.79,88.41,8878.0
2024-05-22,88.23,91.88,88.23,91.88,13364.0
2024-05-23,91.88,95.61,90.7,94.59,26385.0
2024-05-24,94.22,95.11,92.05,93.2,17821.0
