date,open,high,low,close,volume
2024-06-21,4009.5,4098.0,3990.0,4081.5,12134.0
2024-06-24,3823.0,3846.5,3738.0,3796.0,14675.0
2024-06-25,3893.0,3960.5,3876.5,3946.0,20337.0
2024-06-26,3902.0,3937.0,3835.5,3933.0,5817.0
2024-06-27,3984.5,4013.0,3967.0,3978.5,7020.0
2024-06-28,3975.5,4012.5,3873.5,3884.5,18462.0
2024-07-01,4006.5,4039.0,3976.5,4009.0,15388.0
2024-07-02,3979.5,3988.0,3914.0,3931.0,10409.0
2024-07-03,3802.0,3830.5,3785.0,3816.0,7945.0
2024-07-04,3571.5,3626.0,3551.5,3616.0,3552.0
2024-07-05,3419.0,3464.0,3378.5,3426.0,20574.0
2024-07-08,3514.0,3517.5,3334.0,3455.0,21674.0
2024-07-09,3529.5,3580.0,3498.5,3536.5,13932.0
2024-07-10,3579.5,3633.0,3557.5,3564.0,11435.0
2024-07-11,3663.0,3669.5,3561.0,3586.5,7641.0
2024-07-12,3561.5,3639.0,3557.5,3587.0,13259.0
2024-07-15,3861.0,3976.0,3845.0,3961.5,18436.0
2024-07-16,3932.0,4028.5,3891.5,3968.0,14923.0
2024-07-17,3970.0,4005.0,3888.0,3933.0,14646.0
2024-07-18,4010.5,4020.5,3876.5,3935.5,13394.0
2024-07-19,3918.5,4086.5,3916.0,4043.5,24649.0
2024-07-22,4015.5,4035.5,3955.0,4014.0,16156.0
2024-07-23,4019.0,4031.5,3897.5,4004.5,40973.0
2024-07-24,4018.5,4020.5,3890.0,3895.5,4844.0
2024-07-25,3648.0,3673.5,3573.0,3615.5,8978.0
2024-07-26,3745.5,3804.5,3723.0,3791.5,35188.0
2024-07-29,3898.0,3899.5,3766.0,3825.0,21867.0
2024-07-30,3871.5,3882.5,3735.0,3777.0,27141.0
2024-07-31,3850.0,3872.5,3717.0,3774.0,24727.0
2024-08-01,3670.5,3688.0,3550.0,3617.0,33439.0
2024-08-02,3632.5,3674.5,3440.0,3468.0,45625.0
2024-08-05,2527.5,2902.5,2521.5,2779.5,104111.0
2024-08-06,2830.0,2945.5,2790.0,2876.5,44068.0
2024-08-07,2844.0,2866.5,2658.5,2708.5,44181.0
2024-08-08,2837.5,3003.0,2779.5,2965.5,36863.0
2024-08-09,3016.5,3064.0,2939.5,2983.0,23500.0
2024-08-12,3088.0,3134.5,2982.5,3059.5,39636.0
2024-08-13,3037.0,3144.0,3026.5,3123.0,32660.0
2024-08-14,3128.0,3134.0,3025.0,3071.5,20758.0
2024-08-15,3054.0,3076.0,2892.5,2930.5,33185.0
2024-08-16,3003.5,3028.0,2938.5,3021.5,36910.0
2024-08-19,2986.0,3023.0,2948.0,2999.0,13089.0
2024-08-20,3036.0,3048.5,2935.0,2989.0,19299.0
2024-08-21,2963.0,3061.0,2913.5,3046.5,34620.0
2024-08-22,3018.0,3021.5,2974.5,2990.5,14958.0
2024-08-23,3056.5,3178.0,3025.0,3161.0,36883.0
2024-08-26,3140.0,3142.0,3065.0,3073.5,16237.0
2024-08-27,3010.5,3012.5,2934.0,2959.5,16612.0
2024-08-28,2888.5,2918.0,2818.0,2870.5,10212.0
2024-08-29,2939.0,2970.5,2881.5,2897.5,3795.0
2024-08-30,2885.0,2906.5,2778.0,2869.5,28572.0
2024-09-02,2876.5,2934.5,2851.0,2869.5,1244.0
2024-09-03,2865.0,2867.0,2778.0,2793.5,28835.0
2024-09-04,2740.5,2848.5,2734.0,2806.0,19848.0
2024-09-05,2736.5,2758.0,2683.5,2698.5,16332.0
2024-09-06,2740.0,2742.5,2470.5,2535.0,73026.0
2024-09-09,2639.0,2688.5,2599.0,2685.5,15809.0
2024-09-10,2670.5,2732.5,2647.5,2722.0,11379.0
2024-09-11,2660.0,2705.0,2597.0,2675.0,21673.0
2024-09-12,2672.0,2700.0,2639.5,2695.0,7558.0
