date,open,high,low,close,volume
2025-07-02,119.12,119.12,118.26,118.48,343665.0
2025-07-03,118.52,119.07,118.46,119.0,278791.0
2025-07-04,119.15,119.33,119.05,119.13,168824.0
2025-07-07,119.04,119.25,118.58,118.69,204831.0
2025-07-08,118.5,118.6,118.08,118.32,247003.0
2025-07-09,118.16,118.55,118.16,118.41,196567.0
2025-07-10,118.44,118.63,118.03,118.13,265205.0
2025-07-11,118.21,118.39,117.81,117.93,265097.0
2025-07-14,117.79,118.03,117.73,117.81,186742.0
2025-07-15,117.87,118.47,117.83,118.1,223441.0
2025-07-16,118.03,118.35,117.8,118.2,241058.0
2025-07-17,118.19,118.42,117.95,118.37,231837.0
2025-07-18,118.28,118.34,118.06,118.11,170634.0
2025-07-21,118.39,119.09,118.39,119.07,229150.0
2025-07-22,118.98,119.28,118.81,119.26,223138.0
2025-07-23,119.06,119.32,118.71,119.27,246235.0
2025-07-24,118.74,118.79,118.11,118.31,334252.0
2025-07-25,118.09,118.3,117.49,118.1,277726.0
2025-07-28,118.14,118.71,118.13,118.62,249552.0
2025-07-29,118.59,118.78,118.31,118.65,252112.0
2025-07-30,118.65,118.79,118.25,118.47,308466.0
2025-07-31,118.68,118.81,118.45,118.64,273443.0
2025-08-01,118.45,118.97,118.01,118.61,365051.0
2025-08-04,118.42,119.36,118.31,119.18,262923.0
2025-08-05,119.45,119.56,119.11,119.34,207407.0
2025-08-06,119.35,119.37,118.82,119.25,187330.0
2025-08-07,119.07,119.44,119.0,119.29,196148.0
2025-08-08,119.27,119.31,118.72,118.87,170608.0
2025-08-11,118.82,119.17,118.75,118.81,124556.0
2025-08-12,118.85,118.9,118.2,118.4,193713.0
2025-08-13,118.53,119.19,118.53,119.15,183220.0
2025-08-14,119.1,119.4,118.76,118.83,176049.0
2025-08-15,118.9,119.0,117.87,118.06,159005.0
2025-08-18,118.02,118.5,117.92,118.15,221567.0
2025-08-19,118.23,118.33,118.0,118.27,188425.0
2025-08-20,118.07,118.58,118.05,118.5,184400.0
2025-08-21,118.44,118.63,117.99,118.03,230466.0
2025-08-22,118.09,118.6,117.82,118.55,210297.0
2025-08-25,118.37,118.44,117.86,118.0,208754.0
