date,open,high,low,close,volume
2024-10-24,37769.0,37903.0,37575.0,37818.0,7038.0
2024-10-25,37947.0,38106.0,37704.0,37798.0,6448.0
2024-10-28,38166.0,38449.0,38101.0,38354.0,6851.0
2024-10-29,38776.0,39010.0,38603.0,38920.0,7944.0
2024-10-30,39074.0,39188.0,38960.0,39015.0,6741.0
2024-10-31,38449.0,38454.0,37853.0,38081.0,11921.0
2024-11-01,38071.0,38508.0,38032.0,38305.0,8882.0
2024-11-04,38096.0,38379.0,37992.0,38171.0,5421.0
2024-11-05,38280.0,38826.0,38270.0,38712.0,6116.0
2024-11-06,39615.0,39824.0,39154.0,39819.0,11426.0
2024-11-07,39084.0,39447.0,39039.0,39417.0,8344.0
2024-11-08,38896.0,38940.0,38766.0,38806.0,5867.0
2024-11-11,39417.0,39536.0,39283.0,39352.0,6088.0
2024-11-12,39233.0,39258.0,38722.0,38935.0,7675.0
2024-11-13,38469.0,38712.0,38220.0,38687.0,8938.0
2024-11-14,38632.0,38776.0,38523.0,38632.0,7230.0
2024-11-15,38121.0,38220.0,37505.0,37808.0,11467.0
2024-11-18,37918.0,38265.0,37893.0,38091.0,6249.0
2024-11-19,37674.0,38111.0,37590.0,37972.0,7490.0
2024-11-20,37992.0,38086.0,37580.0,38076.0,7157.0
2024-11-21,37873.0,38066.0,37560.0,37947.0,7778.0
2024-11-22,38047.0,38369.0,38042.0,38315.0,7724.0
2024-11-25,38488.0,38613.0,38359.0,38588.0,5862.0
2024-11-26,38205.0,38235.0,37982.0,38052.0,6013.0
2024-11-27,37724.0,37853.0,37376.0,37540.0,6296.0
2024-11-29,37779.0,38181.0,37774.0,38022.0,6123.0
2024-12-02,38260.0,38439.0,38196.0,38349.0,8441.0
2024-12-03,38707.0,39015.0,38573.0,38995.0,9590.0
2024-12-04,39456.0,39456.0,39159.0,39412.0,7166.0
2024-12-05,39298.0,39342.0,38980.0,39039.0,6062.0
2024-12-06,38905.0,39099.0,38876.0,39015.0,5672.0
2024-12-09,39178.0,39248.0,38776.0,38945.0,10135.0
2024-12-10,39089.0,39123.0,38920.0,38945.0,2615.0
2024-12-11,39376.0,39772.0,39351.0,39683.0,6382.0
