date,open,high,low,close,volume
2023-02-10,144.1,144.9,143.6,143.85,138.0
2023-02-13,143.75,146.95,143.6,145.55,187.0
2023-02-14,147.05,150.6,146.7,150.5,57.0
2023-02-15,148.85,149.45,144.35,145.8,115.0
2023-02-16,146.6,148.4,145.55,147.8,93.0
2023-02-17,146.85,151.2,146.85,150.75,340.0
2023-02-21,150.75,155.7,149.3,153.7,301.0
2023-02-22,153.95,157.15,153.65,156.7,404.0
2023-02-23,156.7,156.7,152.8,153.65,402.0
2023-02-24,152.85,153.65,150.9,151.9,124.0
2023-02-27,150.2,152.3,149.45,151.05,74.0
2023-02-28,150.55,153.0,149.6,151.1,50.0
2023-03-01,149.15,149.45,146.55,148.9,142.0
2023-03-02,150.1,151.05,147.65,148.65,93.0
2023-03-03,146.6,146.6,144.85,145.2,109.0
2023-03-06,145.4,148.05,144.0,147.45,72.0
2023-03-07,147.5,149.5,145.8,149.25,204.0
2023-03-08,148.95,148.95,143.9,145.2,186.0
2023-03-09,144.75,145.1,142.8,143.5,95.0
2023-03-10,142.85,146.3,142.5,145.3,243.0
2023-03-13,146.1,147.1,142.0,146.1,129.0
2023-03-14,145.65,145.65,143.0,143.25,87.0
2023-03-15,142.45,142.45,140.4,141.0,75.0
2023-03-16,141.95,147.05,141.95,146.35,60.0
2023-03-17,147.65,147.65,142.85,143.75,131.0
2023-03-20,142.65,145.3,141.8,145.1,134.0
2023-03-21,145.3,148.3,145.3,146.25,292.0
2023-03-22,145.85,146.35,143.6,144.25,81.0
2023-03-23,144.45,144.6,141.85,142.05,135.0
2023-03-24,142.5,146.35,140.8,145.95,212.0
2023-03-27,145.6,149.4,144.1,144.75,86.0
2023-03-28,144.9,145.45,142.35,142.6,76.0
2023-03-29,142.65,143.8,138.6,139.45,159.0
2023-03-30,141.15,141.15,138.25,139.6,186.0
2023-03-31,140.2,140.95,137.0,140.15,182.0
2023-04-03,140.45,145.85,140.45,144.8,198.0
2023-04-04,144.6,145.2,142.3,143.55,125.0
2023-04-05,144.15,147.85,144.0,147.15,589.0
2023-04-06,145.85,149.2,145.25,148.6,385.0
2023-04-10,149.2,150.55,147.35,148.15,220.0
2023-04-11,148.8,154.35,148.8,153.95,1307.0
2023-04-12,152.55,154.6,152.15,154.1,619.0
2023-04-13,153.7,160.05,153.7,157.6,1229.0
2023-04-14,157.85,159.5,155.05,155.65,683.0
2023-04-17,155.65,161.6,155.5,161.35,629.0
2023-04-18,160.85,165.8,159.15,164.4,713.0
2023-04-19,162.8,164.95,160.3,162.2,692.0
2023-04-20,160.4,160.4,157.65,157.95,362.0
2023-04-21,157.45,158.2,154.7,155.55,452.0
2023-04-24,155.3,159.3,155.3,157.3,282.0
2023-04-25,156.15,156.15,152.3,153.2,392.0
2023-04-26,153.3,157.8,153.3,155.4,296.0
2023-04-27,155.1,155.35,151.9,152.9,200.0
2023-04-28,152.45,152.45,150.3,151.2,286.0
2023-05-01,150.35,151.25,149.2,150.85,160.0
2023-05-02,150.3,152.5,149.55,152.0,290.0
2023-05-03,151.6,152.8,148.25,151.1,420.0
2023-05-04,151.35,151.35,147.7,149.4,933.0
2023-05-05,150.15,154.15,150.0,153.85,482.0
2023-05-08,153.9,155.1,149.95,150.5,822.0
2023-05-09,150.75,152.9,150.2,152.7,456.0
2023-05-10,152.7,153.5,151.05,152.05,649.0
2023-05-11,152.0,152.4,149.45,149.95,858.0
2023-05-12,149.8,152.35,148.1,149.75,843.0
2023-05-15,149.35,154.65,149.15,154.6,738.0
2023-05-16,153.5,157.5,152.05,152.75,493.0
2023-05-17,152.0,153.25,150.1,152.2,576.0
2023-05-18,152.15,153.0,150.25,152.65,319.0
2023-05-19,152.55,158.2,152.55,156.65,582.0
2023-05-22,155.4,157.65,152.7,154.85,652.0
2023-05-23,154.85,155.5,152.05,153.45,369.0
2023-05-24,153.85,154.95,152.8,153.9,314.0
2023-05-25,154.05,154.05,148.85,149.7,972.0
2023-05-26,149.7,150.85,147.6,148.7,899.0
2023-05-30,147.8,148.55,144.15,144.55,847.0
2023-05-31,144.55,146.05,143.35,145.15,656.0
2023-06-01,146.05,149.75,145.95,148.65,820.0
2023-06-02,148.4,152.1,145.8,146.6,1173.0
2023-06-05,145.55,148.85,145.55,148.5,553.0
2023-06-06,148.4,149.9,147.35,148.1,766.0
2023-06-07,148.9,150.75,148.05,149.7,889.0
2023-06-08,150.1,157.7,148.95,156.85,1333.0
2023-06-09,156.6,157.95,153.3,154.55,1921.0
2023-06-12,153.45,155.75,150.1,150.45,1198.0
2023-06-13,150.45,151.3,147.55,148.3,895.0
2023-06-14,148.25,149.65,147.25,149.45,769.0
2023-06-15,149.5,152.4,149.5,151.9,605.0
2023-06-16,152.05,152.7,149.45,150.1,603.0
2023-06-20,150.2,150.75,145.8,146.6,1355.0
2023-06-21,147.45,147.45,142.7,143.7,1777.0
2023-06-22,144.05,144.05,140.95,141.85,2095.0
2023-06-23,141.55,141.55,137.05,137.6,2080.0
2023-06-26,137.55,139.0,135.55,137.15,1961.0
2023-06-27,137.9,139.15,135.45,138.45,1574.0
2023-06-28,138.45,138.7,134.35,135.0,1747.0
2023-06-29,135.15,136.0,132.15,134.75,1618.0
2023-06-30,135.75,136.4,132.4,132.9,1464.0
2023-07-03,133.75,135.85,133.45,134.3,1648.0
2023-07-05,134.2,135.55,132.35,132.9,1445.0
2023-07-06,132.65,136.8,130.75,134.25,1874.0
2023-07-07,134.5,135.55,132.4,134.65,800.0
2023-07-10,134.4,135.15,133.05,133.95,932.0
2023-07-11,134.7,134.7,130.55,132.05,1797.0
2023-07-12,132.65,133.45,131.3,131.6,656.0
2023-07-13,132.6,133.5,131.25,132.05,1369.0
2023-07-14,133.2,135.25,132.35,134.8,913.0
2023-07-17,134.35,135.0,130.5,131.05,1275.0
2023-07-18,130.95,132.6,130.6,131.8,1595.0
2023-07-19,131.85,132.9,131.1,131.4,773.0
2023-07-20,131.5,134.55,131.25,133.4,1580.0
2023-07-21,133.85,136.1,132.15,135.95,1280.0
2023-07-24,135.3,138.9,135.3,137.7,1618.0
2023-07-25,137.55,138.5,136.55,136.9,1073.0
2023-07-26,136.55,138.05,134.95,137.65,1215.0
2023-07-27,138.85,138.95,135.5,136.5,1634.0
2023-07-28,136.75,136.95,133.25,133.6,1144.0
2023-07-31,133.8,139.75,133.65,138.75,1771.0
2023-08-01,138.5,140.9,136.75,138.7,1435.0
2023-08-02,138.45,140.9,137.3,140.15,1306.0
2023-08-03,139.7,141.0,137.7,138.3,1697.0
2023-08-04,137.4,138.5,135.5,135.85,1140.0
2023-08-07,135.75,138.35,134.95,137.9,1404.0
2023-08-08,136.6,137.05,134.55,135.75,1510.0
2023-08-09,135.7,136.65,134.65,135.2,1887.0
2023-08-10,134.95,137.25,134.1,134.8,1512.0
2023-08-11,133.95,134.2,131.75,133.05,2449.0
2023-08-14,133.15,133.7,128.5,129.0,3849.0
2023-08-15,128.45,129.15,126.35,127.95,3037.0
2023-08-16,128.4,128.95,126.55,127.4,2946.0
2023-08-17,127.4,128.0,124.7,126.2,3368.0
2023-08-18,126.35,128.3,124.55,126.9,2971.0
2023-08-21,126.9,130.65,126.9,127.7,2920.0
2023-08-22,128.2,129.65,126.55,126.95,2038.0
2023-08-23,127.95,131.0,127.65,129.95,2652.0
2023-08-24,130.55,131.8,128.5,130.1,2150.0
2023-08-25,129.6,131.1,127.35,129.3,2120.0
2023-08-28,129.05,130.6,128.45,128.9,1283.0
2023-08-29,128.75,130.3,127.95,129.2,1541.0
2023-08-30,129.6,131.4,129.45,131.0,2566.0
2023-08-31,131.05,132.8,129.1,130.4,2796.0
2023-09-01,130.4,131.85,128.2,128.4,2344.0
2023-09-05,128.45,129.75,125.65,129.3,3857.0
2023-09-06,129.3,130.6,127.55,129.7,2334.0
2023-09-07,129.4,129.4,126.2,126.45,1744.0
2023-09-08,127.5,127.55,125.0,125.5,1881.0
2023-09-11,125.3,129.3,124.45,128.9,3683.0
2023-09-12,128.75,129.05,127.0,128.3,2524.0
2023-09-13,128.55,129.65,127.6,128.3,2226.0
2023-09-14,128.5,130.3,126.05,129.8,2946.0
2023-09-15,129.55,134.95,129.25,133.85,5109.0
2023-09-18,133.05,135.6,132.9,134.5,4049.0
2023-09-19,134.95,138.6,134.8,135.75,5477.0
2023-09-20,135.1,136.25,133.05,133.4,3435.0
2023-09-21,133.3,133.75,130.5,130.75,2967.0
2023-09-22,130.75,131.35,126.7,127.55,3109.0
2023-09-25,126.95,128.25,125.05,125.6,3284.0
2023-09-26,125.65,128.25,125.35,127.25,2649.0
2023-09-27,126.95,126.95,124.55,125.95,4255.0
2023-09-28,125.9,126.7,123.7,124.3,3800.0
2023-09-29,124.3,124.5,122.35,123.35,4578.0
2023-10-02,123.55,127.6,123.0,125.75,4136.0
2023-10-03,125.55,126.45,124.25,125.4,2270.0
2023-10-04,124.95,125.55,123.1,123.45,2493.0
2023-10-05,123.3,124.2,122.35,122.65,2939.0
2023-10-06,122.5,123.85,121.9,123.35,3442.0
2023-10-09,123.1,124.85,122.3,123.35,3170.0
2023-10-10,123.05,125.1,121.5,124.4,4731.0
2023-10-11,124.75,125.9,123.3,124.55,2611.0
2023-10-12,124.65,126.2,123.95,125.65,2942.0
