date,open,high,low,close,volume
2023-07-04,39172.0,39172.0,39172.0,39172.0,0.0
2023-07-05,38260.0,38260.0,38260.0,38260.0,0.0
2023-07-06,37795.0,37795.0,37795.0,37795.0,0.0
2023-07-07,38701.0,38731.0,38701.0,38731.0,2.0
2023-07-10,38540.0,38540.0,38540.0,38540.0,0.0
2023-07-11,38248.0,38248.0,38248.0,38248.0,0.0
2023-07-12,38397.0,38397.0,38397.0,38397.0,0.0
2023-07-13,40161.0,40161.0,40161.0,40161.0,0.0
2023-07-14,38177.0,38177.0,38177.0,38177.0,0.0
2023-07-17,37891.0,37891.0,37891.0,37891.0,0.0
2023-07-18,37628.0,37628.0,37628.0,37628.0,0.0
2023-07-19,38034.0,38034.0,38034.0,38034.0,0.0
2023-07-20,37652.0,37652.0,37652.0,37652.0,0.0
2023-07-21,37807.0,37807.0,37807.0,37807.0,0.0
2023-07-24,36800.0,36800.0,36800.0,36800.0,0.0
2023-07-25,36925.0,36925.0,36925.0,36925.0,0.0
2023-07-26,37158.0,37158.0,37158.0,37158.0,0.0
2023-07-27,36782.0,36782.0,36782.0,36782.0,0.0
2023-07-28,37038.0,37038.0,37038.0,37038.0,0.0
2023-07-31,36782.0,36782.0,36782.0,36782.0,0.0
2023-08-01,36455.0,36937.0,36455.0,36937.0,1.0
2023-08-02,36776.0,36776.0,36776.0,36776.0,0.0
2023-08-03,36913.0,36913.0,36913.0,36913.0,0.0
2023-08-04,36562.0,36562.0,36562.0,36562.0,0.0
2023-08-07,36693.0,36693.0,36693.0,36693.0,0.0
2023-08-08,37646.0,37646.0,37646.0,37646.0,0.0
2023-08-09,37050.0,37050.0,37050.0,37050.0,0.0
2023-08-10,37032.0,37032.0,37032.0,37032.0,0.0
2023-08-11,36979.0,36979.0,36979.0,36979.0,0.0
2023-08-14,36895.0,36895.0,36895.0,36895.0,0.0
2023-08-15,36681.0,36681.0,36681.0,36681.0,0.0
2023-08-16,36586.0,36586.0,36586.0,36586.0,0.0
2023-08-17,35024.0,35024.0,35024.0,35024.0,0.0
2023-08-18,32713.0,32713.0,32713.0,32713.0,0.0
2023-08-21,32772.0,32772.0,32772.0,32772.0,0.0
2023-08-22,32349.0,32349.0,32349.0,32349.0,0.0
2023-08-23,33457.0,33457.0,33457.0,33457.0,0.0
2023-08-24,32564.0,32564.0,32564.0,32564.0,0.0
2023-08-25,32546.0,32546.0,32546.0,32546.0,0.0
2023-08-28,32480.0,32480.0,32480.0,32480.0,0.0
2023-08-29,34786.0,34786.0,34786.0,34786.0,0.0
2023-08-30,34065.0,34065.0,34065.0,34065.0,0.0
2023-08-31,32796.0,32796.0,32796.0,32796.0,0.0
2023-09-01,31908.0,31992.0,31610.0,31992.0,4.0
2023-09-04,31992.0,31992.0,31992.0,31992.0,0.0
2023-09-05,32123.0,32123.0,32123.0,32123.0,0.0
2023-09-06,32015.0,32015.0,32015.0,32015.0,0.0
2023-09-07,32248.0,32248.0,32248.0,32248.0,0.0
2023-09-08,32224.0,32224.0,32224.0,32224.0,0.0
2023-09-11,31253.0,31253.0,31014.0,31205.0,5.0
2023-09-12,32456.0,32456.0,32456.0,32456.0,0.0
